,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature,Temp_res
27,2024-09-03 11:53:12,cell_1,0.009786971,21.875,0.09999651666666666,14.583333333333334,0.006856904,13.332868888888889,0.46707702856515393,399.92429522000214,3.3338481928321833,33.564766370629236,119.3589
28,2024-09-03 11:53:20,cell_1,0.007771277,21.875,0.0785878125,15.625000000000002,0.00502962,10.478375000000002,0.4622902663597906,367.80895283009863,2.8488634981216077,33.842134993397806,119.466
29,2024-09-03 11:53:29,cell_1,0.007554298,21.875,0.08674282812500002,15.625000000000002,0.005551541,11.56571041666667,0.5249179246796233,420.18892781792664,2.752502422357555,34.091294310916325,119.5622
30,2024-09-03 11:53:37,cell_1,0.008195941,21.875,0.08251275000000001,15.625000000000002,0.005280816,11.001700000000001,0.46022920718578,370.5305062578163,2.969175226923147,34.20500208366872,119.6061
31,2024-09-03 11:53:46,cell_1,0.007643561,21.875,0.09845618750000001,15.625000000000002,0.006301196,13.12749166666667,0.5888425938792516,451.37853344662005,2.908311028091708,34.491490296408045,119.7167
32,2024-09-03 11:53:54,cell_1,0.008566748,21.875,0.090435234375,15.625000000000002,0.005787855,12.05803125,0.48258477345862666,443.70581103399553,2.71757343495241,34.425953304026386,119.6914
33,2024-09-03 11:54:03,cell_1,0.009329623,21.875,0.12021509375000002,15.625000000000002,0.007693766,16.02867916666667,0.5890427879944499,551.9515222102359,2.904001261284939,34.2508489085671,119.6238
34,2024-09-03 11:54:11,cell_1,0.01037607,21.875,0.10263970312500001,15.625000000000002,0.006568941,13.685293750000001,0.45220403431026535,463.422944371784,2.9530893789800983,34.316900524607654,119.6493
35,2024-09-03 11:54:20,cell_1,0.008963346,21.875,0.10735323437500001,15.625000000000002,0.006870607,14.313764583333334,0.5475161204946711,499.3869153882137,2.8662674455949837,34.24463235308453,119.6214
36,2024-09-03 11:54:28,cell_1,0.0097883,22.916666666666668,0.12432486666666667,16.666666666666668,0.007459492,16.57664888888889,0.5542418081698651,594.8875884256653,2.786517858400443,34.20500208366872,119.6061
37,2024-09-03 11:54:37,cell_1,0.01109339,21.875,0.12341964062500002,15.625000000000002,0.007898857,16.455952083333337,0.5085948221675894,548.2645180383585,3.0014621668772707,34.03897449386829,119.542
38,2024-09-03 11:54:45,cell_1,0.01036135,21.875,0.11768935937500002,15.625000000000002,0.007532119,15.691914583333338,0.5192455616304826,516.8974405483585,3.0357887952949296,34.36456210926175,119.6677
