,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,FF,Irradiation,Efficiency,Temperature
454,2024-07-19 13:16:53,cell_1,0.003800694,20.408163265306122,0.04129307142857143,15.306122448979592,0.002697814,0.5323660626190901,259.14414457417257,2.1245870193941414,38.3318937725633
455,2024-07-19 13:17:09,cell_2,0.003390664,17.857142857142858,0.02058114642857143,10.714285714285715,0.001920907,0.33991696021782164,258.91846222875637,1.0598521378202757,38.337846117738195
456,2024-07-19 13:17:25,cell_1,0.003820717,20.408163265306122,0.041174969387755105,15.306122448979592,0.002690098,0.5280614868884558,255.1829611738537,2.151395960417226,38.293850773113924
457,2024-07-19 13:17:42,cell_2,0.003326095,17.857142857142858,0.019783114285714287,10.714285714285715,0.001846424,0.33307960235651723,254.426104306485,1.0367444718844987,38.2757352111372
458,2024-07-19 13:17:58,cell_1,0.003771543,20.408163265306122,0.040686795918367345,15.306122448979592,0.002658204,0.5286040753081697,252.42140736427083,2.149146611254039,38.24493898089774
459,2024-07-19 13:18:14,cell_2,0.003292411,17.346938775510203,0.019317332142857142,10.714285714285715,0.001802951,0.33822854508533146,247.68742422362027,1.0398768907172737,38.177395300550415
460,2024-07-19 13:18:30,cell_1,0.00366703,20.408163265306122,0.039248173469387755,15.306122448979592,0.002564214,0.524446350316196,244.53961374332934,2.139976307237918,38.14220066650393
461,2024-07-19 13:18:46,cell_2,0.003174911,17.346938775510203,0.018520532142857142,10.714285714285715,0.001728583,0.33627846761132923,243.0500529837994,1.0160064790765073,38.05732101342515
462,2024-07-19 13:19:02,cell_1,0.003584011,20.408163265306122,0.038215117346938776,15.306122448979592,0.002496721,0.5224707039124602,240.42558878843712,2.1193039415099437,38.02031622896158
463,2024-07-19 13:19:19,cell_2,0.003117661,17.346938775510203,0.018162622448979593,10.204081632653061,0.001779937,0.3358356680555976,241.39972696636724,1.003183816166734,37.972443513636094
464,2024-07-19 13:19:35,cell_1,0.003559879,20.408163265306122,0.038343719387755104,15.306122448979592,0.002505123,0.5277826156450823,243.39640473894738,2.1004812802599564,37.96933828008181
465,2024-07-19 13:19:51,cell_2,0.003162695,17.346938775510203,0.01854637755102041,10.204081632653061,0.001817545,0.3380484421188445,243.4043284422763,1.0159434534141798,37.97761890929706
466,2024-07-19 13:20:07,cell_1,0.003589093,20.408163265306122,0.038730290816326535,15.306122448979592,0.002530379,0.5287643006185686,244.64414934748783,2.1108368171827006,37.9181023425109
467,2024-07-19 13:20:23,cell_2,0.003175119,17.346938775510203,0.01862654081632653,10.204081632653061,0.001825401,0.3381811182880538,244.8616215906596,1.0142621613696527,37.87773518670781
468,2024-07-19 13:20:39,cell_1,0.003605143,20.408163265306122,0.03873217346938775,15.306122448979592,0.002530502,0.5264358445698271,243.89559804866872,2.1174182056733337,37.80114243489959
469,2024-07-19 13:20:56,cell_2,0.003163009,17.346938775510203,0.018481897959183674,10.204081632653061,0.001811226,0.33683971775721455,244.85360242102553,1.0064189527369947,37.77267935910636
470,2024-07-19 13:21:12,cell_1,0.003604527,20.408163265306122,0.03900448469387755,15.306122448979592,0.002548293,0.5302276137756771,247.11586745458192,2.104518019321242,37.78794588783568
471,2024-07-19 13:21:28,cell_2,0.003203085,17.346938775510203,0.018870673469387755,10.204081632653061,0.001849326,0.3396222153109929,247.93697314532832,1.0148102414897033,37.754049113328044
472,2024-07-19 13:21:44,cell_1,0.003653689,20.408163265306122,0.039441551020408167,15.306122448979592,0.002576848,0.5289547085151474,248.9917803511251,2.1120670979466705,37.68884406996192
473,2024-07-19 13:22:01,cell_2,0.003225906,17.346938775510203,0.01908497142857143,10.714285714285715,0.001781264,0.3410491411058585,249.94959379087155,1.0180704111373482,37.6596057131426
474,2024-07-19 13:22:17,cell_1,0.003679607,20.408163265306122,0.03963722448979592,15.306122448979592,0.002589632,0.5278346301656671,249.81288604187154,2.115568715866923,37.64563349125009
475,2024-07-19 13:22:33,cell_2,0.003243155,17.346938775510203,0.019269551020408164,10.204081632653061,0.001888416,0.34251614282279774,251.6484166913288,1.0209774029849028,37.63243755747701
476,2024-07-19 13:22:49,cell_1,0.003707194,20.408163265306122,0.04032991836734694,15.306122448979592,0.002634888,0.5330624725870834,254.17655538477695,2.115585538894139,37.602940952506366
477,2024-07-19 13:23:05,cell_2,0.003305639,17.857142857142858,0.019781850000000004,10.714285714285715,0.001846306,0.33511935211316185,255.5774279468062,1.0320081946160617,37.57318586882575
478,2024-07-19 13:23:21,cell_1,0.003759263,20.408163265306122,0.04062127040816326,15.306122448979592,0.002653923,0.5294767219000106,255.02181405073077,2.123806313556251,37.50669068162611
479,2024-07-19 13:23:37,cell_2,0.003313093,17.857142857142858,0.01971484285714286,10.714285714285715,0.001840052,0.3332327827803204,253.78199314551924,1.0357888996397167,37.49504769139933
480,2024-07-19 13:23:53,cell_1,0.003738478,20.408163265306122,0.04031049489795918,15.306122448979592,0.002633619,0.5283471642738035,253.63707529427492,2.1190642759247047,37.49504769139933
481,2024-07-19 13:24:09,cell_2,0.003300404,17.346938775510203,0.01961935714285714,10.204081632653061,0.001922697,0.34268478504271527,253.9188918271296,1.030216486410639,37.512382824925254
482,2024-07-19 13:24:25,cell_1,0.003743374,20.408163265306122,0.040709464285714286,15.306122448979592,0.002659685,0.5328785608918586,255.88339745486832,2.1212507827460465,37.4968588205519
483,2024-07-19 13:24:41,cell_2,0.003325287,17.857142857142858,0.019973153571428575,10.714285714285715,0.001864161,0.3363609216287196,257.6465646450086,1.0336202799856486,37.567493622097295
484,2024-07-19 13:24:58,cell_1,0.003803095,20.408163265306122,0.04119228061224489,15.306122448979592,0.002691229,0.530731351701706,258.2424653218647,2.1268012891633563,37.57396208503902
485,2024-07-19 13:25:14,cell_2,0.003357753,17.857142857142858,0.020241503571428572,10.714285714285715,0.001889207,0.33758415225896604,261.3176259439231,1.0327918498066797,37.61147941667946
486,2024-07-19 13:25:30,cell_1,0.003860195,20.408163265306122,0.042199744897959184,15.306122448979592,0.00275705,0.5356691825153911,264.2323077069948,2.1294264512500702,37.647703446367466
487,2024-07-19 13:25:46,cell_2,0.003438176,17.857142857142858,0.02107204285714286,10.714285714285715,0.001966724,0.34321523970849666,265.31117242169375,1.0589850735045718,37.67927042057116
488,2024-07-19 13:26:02,cell_1,0.003912105,20.408163265306122,0.04239289285714286,15.306122448979592,0.002769669,0.5309805718404799,264.23211677438445,2.1391743680848703,37.68211663779913
489,2024-07-19 13:26:18,cell_2,0.003435077,17.857142857142858,0.020939828571428572,10.714285714285715,0.001954384,0.34136946566263293,263.48327907664986,1.0596411099183753,37.71834143219005
490,2024-07-19 13:26:34,cell_1,0.003888848,20.408163265306122,0.042323647959183676,15.306122448979592,0.002765145,0.5332835713815506,264.5539336891044,2.1330822726892995,37.803212486220154
491,2024-07-19 13:26:51,cell_2,0.00344936,17.857142857142858,0.021011185714285716,10.714285714285715,0.001961044,0.3411144096296125,264.40099666822596,1.059561599189726,37.83503968649148
492,2024-07-19 13:27:07,cell_1,0.003903831,20.408163265306122,0.04243027040816326,15.306122448979592,0.002772111,0.5325751165970043,263.63602516491807,2.14590148831751,37.8456488205252
493,2024-07-19 13:27:23,cell_2,0.003426702,17.857142857142858,0.020650264285714287,10.714285714285715,0.001927358,0.3374716564206634,259.53832494820955,1.0608716735680566,37.875923851389736
494,2024-07-19 13:27:39,cell_1,0.003825814,20.408163265306122,0.04090294897959184,15.306122448979592,0.002672326,0.5238740043295362,254.60290790365542,2.1420519410076793,37.87385375508426
495,2024-07-19 13:27:55,cell_2,0.003301847,17.346938775510203,0.01964629285714286,10.714285714285715,0.001833654,0.34300529370379673,252.9684292928811,1.0355069688371707,37.89714241236485
496,2024-07-19 13:28:11,cell_1,0.003734178,20.408163265306122,0.04022433673469388,15.306122448979592,0.00262799,0.52782499923678,253.0650411937107,2.1193148103984245,37.9018001632724
497,2024-07-19 13:28:27,cell_2,0.003290941,17.346938775510203,0.019550560714285715,10.714285714285715,0.001824719,0.34246506501617985,252.72699500711227,1.0314455836022065,37.93336953477457
498,2024-07-19 13:28:44,cell_1,0.00373067,20.408163265306122,0.040230749999999996,15.306122448979592,0.002628409,0.5284055544982537,253.70103771873715,2.1143390063492173,37.968561972143725
499,2024-07-19 13:29:00,cell_2,0.003303083,17.857142857142858,0.01983287142857143,10.714285714285715,0.001851068,0.3362436850663456,255.26296193758412,1.0359445949661321,38.010224086048375
500,2024-07-19 13:29:16,cell_1,0.003772326,20.408163265306122,0.040712510204081634,15.306122448979592,0.002659884,0.528828367431659,255.0857764751931,2.1280428759639025,38.06482553012117
501,2024-07-19 13:29:32,cell_2,0.003319059,17.346938775510203,0.019822607142857145,10.714285714285715,0.00185011,0.34428884813436583,249.9653457312242,1.057352281366311,38.11011176400953
502,2024-07-19 13:29:48,cell_1,0.003682765,20.408163265306122,0.03916388265306122,15.306122448979592,0.002558707,0.5210840903505926,248.92667233100076,2.097746686407556,38.140647970587544
503,2024-07-19 13:30:04,cell_2,0.003250945,17.346938775510203,0.019404836734693877,10.204081632653061,0.001901674,0.3440943370945625,247.02651099294508,1.0473821430039718,38.159539153184255
504,2024-07-19 13:30:20,cell_1,0.003653549,20.408163265306122,0.038905102040816326,15.306122448979592,0.0025418,0.5217803292086681,243.31497198063943,2.1319472848503,38.19240488945085
505,2024-07-19 13:30:36,cell_2,0.003176666,17.346938775510203,0.018530928571428573,10.204081632653061,0.001816031,0.33628134950661004,239.97384223238407,1.0296082494682195,38.23381100103989
506,2024-07-19 13:30:52,cell_1,0.003566191,20.408163265306122,0.03830266836734694,15.306122448979592,0.002502441,0.5262844166226656,241.55170932419404,2.1142563897675837,38.24468019024845
507,2024-07-19 13:31:08,cell_2,0.003162376,17.346938775510203,0.01849577551020408,10.204081632653061,0.001812586,0.3371601159455831,238.36361206312233,1.0345972608887475,38.26279558406738
508,2024-07-19 13:31:24,cell_1,0.00353951,20.408163265306122,0.03771848010204082,14.795918367346939,0.002549249,0.5221642331848194,235.89189395602824,2.1319641789851294,38.24468019024845
509,2024-07-19 13:31:40,cell_2,0.003078979,17.346938775510203,0.01762815306122449,10.204081632653061,0.001727559,0.3300481024620786,234.45884924915754,1.002487394137763,38.252443918445564
510,2024-07-19 13:31:56,cell_1,0.003488172,20.408163265306122,0.037430617346938776,15.306122448979592,0.002445467,0.5258055652072203,237.50995236231373,2.1012799379365004,38.22915278790363
511,2024-07-19 13:32:13,cell_2,0.003105968,17.346938775510203,0.01841480357142857,10.714285714285715,0.001718715,0.34178048991679316,244.81236097719312,1.0029343016245331,38.235881320071464
512,2024-07-19 13:32:29,cell_1,0.003636183,20.408163265306122,0.03932684693877551,15.306122448979592,0.002569354,0.5299555880438361,248.01649657753296,2.114205975890611,38.234328580677726
513,2024-07-19 13:32:45,cell_2,0.003238617,17.857142857142858,0.019556528571428575,10.714285714285715,0.001825276,0.33815841762085486,259.54519852218164,1.0046562824911185,38.2612428321825
514,2024-07-19 13:33:01,cell_1,0.003861811,20.408163265306122,0.042833051020408165,15.306122448979592,0.002798426,0.5434806364164378,267.49171829802674,2.1350468364873807,38.27832314255647
515,2024-07-19 13:33:17,cell_2,0.003488836,17.857142857142858,0.02149599642857143,10.714285714285715,0.002006293,0.3450365107445578,269.9389970309979,1.0617705810078755,38.337846117738195
516,2024-07-19 13:33:33,cell_1,0.004000047,20.408163265306122,0.043652755102040815,15.306122448979592,0.00285198,0.5347399668053902,270.12420166302303,2.154700434505909,38.38417125300115
517,2024-07-19 13:33:49,cell_2,0.003530682,17.857142857142858,0.021545432142857146,10.714285714285715,0.002010907,0.3417312009407815,269.30290503966626,1.0667260664310902,38.40099338825715
518,2024-07-19 13:34:06,cell_1,0.003986215,20.408163265306122,0.04332858673469388,15.306122448979592,0.002830801,0.5326106971149323,269.0129738708723,2.1475339329664616,38.42842659028039
519,2024-07-19 13:34:22,cell_2,0.003516828,17.857142857142858,0.021534546428571433,10.714285714285715,0.002009891,0.34290406013600894,269.7696398056306,1.0643424735309777,38.467247543597516
520,2024-07-19 13:34:38,cell_1,0.003997272,20.408163265306122,0.04359009183673469,15.306122448979592,0.002847886,0.5343430469580254,270.02730336327795,2.1523794714487963,38.468282775186
521,2024-07-19 13:34:54,cell_2,0.003528939,17.857142857142858,0.02167901785714286,10.714285714285715,0.002023375,0.3440198314564236,270.31732999837703,1.0693120246130978,38.440590440523245
522,2024-07-19 13:35:10,cell_1,0.004001826,20.408163265306122,0.04374704081632653,15.306122448979592,0.00285814,0.5356567227060847,271.4281759253072,2.1489805749257727,38.43981402322886
523,2024-07-19 13:35:26,cell_2,0.003540231,17.857142857142858,0.021821464285714288,10.714285714285715,0.00203667,0.34517578090243267,270.71151037241407,1.0747709129271874,38.420144845209514
