,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,FF,Irradiation,Efficiency,Temperature
16,2024-07-01 12:30:59,cell_1,0.0001514869,11.458333333333334,0.0006792697916666667,7.291666666666667,9.3157e-05,0.3913323678333062,10.836103447288282,0.055869695175885234,20
17,2024-07-01 12:31:08,cell_1,0.0001590267,12.5,0.0007466673958333334,7.291666666666667,0.0001024001,0.37561863301361764,10.932734441378917,0.06087031254500732,20
18,2024-07-01 12:31:17,cell_1,0.0001596437,12.5,0.0007360004166666667,7.291666666666667,0.0001009372,0.3688215277729929,10.8844189443336,0.060267052767484106,20
19,2024-07-01 12:31:26,cell_1,0.0001588181,12.5,0.0007174967916666668,7.291666666666667,9.839956e-05,0.36141814650429227,10.32876686173615,0.0619125414521207,20
20,2024-07-01 12:31:35,cell_1,0.0001523176,12.5,0.0006901542812500001,7.291666666666667,9.464973e-05,0.3624816994227851,10.739462906567129,0.05727574767508704,20
21,2024-07-01 12:31:44,cell_1,0.0001580946,12.5,0.0007106249062499999,7.291666666666667,9.745713e-05,0.35959477743072815,10.385139714937614,0.060986712629981885,20
22,2024-07-01 12:31:53,cell_1,0.0001508338,11.458333333333334,0.0006707506458333334,7.291666666666667,9.198866e-05,0.3880976159310326,9.958328957794349,0.060031856492158746,20
23,2024-07-01 12:32:02,cell_1,0.0001459015,11.458333333333334,0.00065290225,7.291666666666667,8.954088e-05,0.3905412898428049,9.789219944820475,0.05944389001427855,20
24,2024-07-01 12:32:11,cell_1,0.0001470428,11.458333333333334,0.0006533126250000001,7.291666666666667,8.959716e-05,0.38775359654097,9.692579404099323,0.06007431485148895,20
25,2024-07-01 12:32:19,cell_1,0.000145713,11.458333333333334,0.0006512218125,7.291666666666667,8.931042e-05,0.39004003511260926,9.829487632340166,0.05904800120852289,20
26,2024-07-01 12:32:28,cell_1,0.0001439508,11.458333333333334,0.0006201159270833334,7.291666666666667,8.504447e-05,0.37595628632712136,9.692579404099323,0.05702176572514136,20
27,2024-07-01 12:32:38,cell_1,0.0001410556,11.458333333333334,0.0006096919791666667,7.291666666666667,8.36149e-05,0.377223462366484,9.177197873010723,0.05921169984646138,20
28,2024-07-01 12:32:47,cell_1,0.0001411738,11.458333333333334,0.0006158411875,7.291666666666667,8.445822e-05,0.3807090267457559,8.88729152545609,0.06175988062879732,20
29,2024-07-01 12:32:56,cell_1,0.0001405095,11.458333333333334,0.0006144990833333333,7.291666666666667,8.427416e-05,0.3816753380311716,8.532960696522164,0.06418427459500355,20
30,2024-07-01 12:33:05,cell_1,0.0001406802,11.458333333333334,0.0006192313750000001,7.291666666666667,8.492316e-05,0.38414795336579644,8.645703538935933,0.06383513137209029,20
31,2024-07-01 12:33:14,cell_1,0.0001419116,11.458333333333334,0.0006223924583333333,7.291666666666667,8.535668e-05,0.38275861362092506,8.814816370562012,0.06293006714120258,20
32,2024-07-01 12:33:23,cell_1,0.0001446998,11.458333333333334,0.0006379145208333333,7.291666666666667,8.748542e-05,0.3847451067658697,8.621546745076326,0.06594539044453514,20
33,2024-07-01 12:33:32,cell_1,0.0001409869,11.458333333333334,0.0006139379895833333,7.291666666666667,8.419721e-05,0.38003561130340996,8.629599327917212,0.06340755672486895,20
