,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,FF,Irradiation,Efficiency,Temperature
0,2024-07-01 12:22:33,cell_1,0.0001833037,11.11111111111111,0.0008847383333333333,8.333333333333332,0.0001061686,0.4343963051482322,19.218455546115,0.04103018773209472,20
1,2024-07-01 12:22:38,cell_1,0.0001845524,13.88888888888889,0.0009022924999999998,8.333333333333332,0.0001082751,0.35201417050116923,19.17819740522583,0.04193210898931964,20
2,2024-07-01 12:22:42,cell_1,0.0001803508,11.11111111111111,0.0008701024999999998,8.333333333333332,0.0001044123,0.43420503263639526,19.162092239544055,0.04047013314350251,20
3,2024-07-01 12:22:47,cell_1,0.0001807299,13.88888888888889,0.0008868699999999999,8.333333333333332,0.0001064244,0.3533153064324165,18.920524300947978,0.0417766816378867,20
4,2024-07-01 12:22:51,cell_1,0.0001768437,11.11111111111111,0.0008367808333333332,8.333333333333332,0.0001004137,0.4258578337820345,18.831960209644006,0.03960256716774843,20
5,2024-07-01 12:22:56,cell_1,0.0001764088,11.11111111111111,0.0008436149999999999,8.333333333333332,0.0001012338,0.4303943454068051,18.574287105366164,0.04047988611744599,20
6,2024-07-01 12:23:01,cell_1,0.0001704638,11.11111111111111,0.0007974932499999999,8.333333333333332,9.569919e-05,0.4210535755978688,18.115313750011936,0.039236322786970285,20
7,2024-07-01 12:23:05,cell_1,0.0001704034,11.11111111111111,0.0008125259166666665,8.333333333333332,9.750311e-05,0.429142449622484,18.14752408137548,0.03990496957429653,20
8,2024-07-01 12:23:09,cell_1,0.0001726783,11.11111111111111,0.0008138875,8.333333333333332,9.76665e-05,0.4241984951206956,18.058950443440985,0.040167889655083146,20
9,2024-07-01 12:23:14,cell_1,0.0001735329,11.11111111111111,0.0008232154166666665,8.333333333333332,9.878585e-05,0.42694721001032077,18.17167705658288,0.04037621721056414,20
10,2024-07-01 12:23:18,cell_1,0.0001724289,11.11111111111111,0.0008120422499999999,8.333333333333332,9.744507e-05,0.4238489168579048,17.930118664617325,0.040364781426897575,20
11,2024-07-01 12:23:23,cell_1,0.000171981,11.11111111111111,0.0008094185833333333,8.333333333333332,9.713023e-05,0.4235797704397578,17.881803167572006,0.040343075597961846,20
12,2024-07-01 12:23:28,cell_1,0.0001729504,11.11111111111111,0.0008150097499999999,8.333333333333332,9.780117e-05,0.42411510756841264,17.785181720111886,0.040842436301549455,20
