,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature
0,2024-08-05 09:46:15,cell_1,0.01472161,22.448979591836736,0.16945517346938777,15.816326530612246,0.01071394,22.594023129251703,0.512746753057086,706.06096478248,3.200010233707278,38.36993720462267
1,2024-08-05 09:46:31,cell_1,0.01474536,22.448979591836736,0.16999515306122448,15.306122448979592,0.01110635,22.666020408163266,0.5135521522456123,703.9281520587309,3.2199337875425913,38.50451608261409
2,2024-08-05 09:46:46,cell_1,0.01474624,22.448979591836736,0.16861469387755101,15.306122448979592,0.01101616,22.48195918367347,0.5093514130936552,698.6388414209206,3.2179658288034387,38.67559435645166
3,2024-08-05 09:47:02,cell_1,0.01462607,22.448979591836736,0.16808770408163265,15.306122448979592,0.01098173,22.41169387755102,0.5119313104489573,700.1772809286963,3.2008599090539978,38.881883426541826
4,2024-08-05 09:47:18,cell_1,0.01464242,22.448979591836736,0.1677432142857143,15.816326530612246,0.0106057,22.365761904761907,0.5103116648253996,698.4546869182522,3.202177939909739,39.14901691034823
5,2024-08-05 09:47:34,cell_1,0.01463083,22.448979591836736,0.1677433163265306,15.306122448979592,0.01095923,22.36577551020408,0.5107162254449866,696.530849936515,3.211024395005993,39.3571473181433
6,2024-08-05 09:47:49,cell_1,0.01460214,22.448979591836736,0.16765224489795916,15.306122448979592,0.01095328,22.353632653061222,0.5114418471912646,695.0335564062664,3.2161947357826426,39.569432966922506
7,2024-08-05 09:48:05,cell_1,0.01459176,22.448979591836736,0.16750821428571427,15.306122448979592,0.01094387,22.33442857142857,0.5113659726759859,695.8313683185521,3.2097473020508978,39.66884941587698
8,2024-08-05 09:48:21,cell_1,0.01442768,22.448979591836736,0.16446811224489796,15.306122448979592,0.01074525,21.929081632653062,0.5077952115781482,691.3068382514391,3.172119877783867,39.682053385335266
9,2024-08-05 09:48:37,cell_1,0.01442934,22.448979591836736,0.16488137755102042,15.306122448979592,0.01077225,21.98418367346939,0.5090126027310264,686.894862958119,3.20051653593598,39.72088889179133
10,2024-08-05 09:48:52,cell_1,0.01429239,22.448979591836736,0.16239107142857143,15.306122448979592,0.01060955,21.65214285714286,0.506128372575132,676.2920887072908,3.2015963543992045,39.813578123280955
11,2024-08-05 09:49:08,cell_1,0.01412222,22.448979591836736,0.1603995918367347,15.306122448979592,0.01047944,21.38661224489796,0.5059454340233142,674.8832924419326,3.1689349083624085,40.002848192611424
12,2024-08-05 09:49:24,cell_1,0.01411652,22.448979591836736,0.15982777551020408,15.816326530612246,0.01010524,21.31037006802721,0.5043453279626217,674.6425264202999,3.1587647136775554,40.1828070995432
13,2024-08-05 09:49:40,cell_1,0.01399209,22.448979591836736,0.1566513668367347,15.816326530612246,0.009904409,20.886848911564627,0.49871794284549986,660.6654956133234,3.161486266537121,40.28897445038957
14,2024-08-05 09:49:55,cell_1,0.01382055,21.93877551020408,0.15343591836734694,15.306122448979592,0.01002448,20.45812244897959,0.5060452193157258,662.8961612998692,3.0861730152220797,40.38789438176981
15,2024-08-05 09:50:11,cell_1,0.01382193,22.448979591836736,0.15503326530612244,15.306122448979592,0.01012884,20.671102040816326,0.4996427613746613,667.3402132717258,3.097535804035163,40.52022378768947
16,2024-08-05 09:50:27,cell_1,0.01390411,22.448979591836736,0.15686954081632654,15.306122448979592,0.01024881,20.915938775510206,0.5025726206136171,661.2134722049852,3.1632656705799818,40.61112236328368
17,2024-08-05 09:50:42,cell_1,0.01376325,21.93877551020408,0.15455065816326533,15.816326530612246,0.00977159,20.60675442176871,0.5118438342079663,648.1634192211859,3.1792529184274514,40.625106978889285
18,2024-08-05 09:50:58,cell_1,0.01355851,21.93877551020408,0.14807533163265307,14.795918367346939,0.01000785,19.743377551020412,0.4978039793869784,534.9172784465724,3.6909216334077315,40.57434828289278
19,2024-08-05 09:51:14,cell_1,0.01137452,21.93877551020408,0.11683801122448978,14.795918367346939,0.007896638,15.578401496598637,0.4682078524100663,547.8875215992516,2.8433576021454545,40.41767451542664
20,2024-08-05 09:51:30,cell_1,0.01210553,22.448979591836736,0.14665657142857141,14.285714285714286,0.01026596,19.554209523809522,0.5396611000397038,613.6323974453217,3.186632518950716,40.54534365975244
21,2024-08-05 09:51:45,cell_1,0.01256002,21.93877551020408,0.13370818571428572,14.285714285714286,0.009359573,17.827758095238096,0.4852385326152829,441.0991035713945,4.041667269530637,40.48215588770579
22,2024-08-05 09:52:01,cell_1,0.009125772,21.42857142857143,0.08565448877551021,14.795918367346939,0.005789062,11.420598503401362,0.4380132964302062,520.1598105948506,2.1955941752479604,40.124287025399376
23,2024-08-05 09:52:17,cell_1,0.01345146,21.93877551020408,0.13849369897959182,15.306122448979592,0.009048255,18.465826530612244,0.46929746261830513,536.8181080487643,3.4398665495342824,40.16649387856899
24,2024-08-05 09:52:32,cell_1,0.0115144,21.93877551020408,0.1336232066326531,15.816326530612246,0.008448435,17.816427551020414,0.5289665296760863,540.1189510162388,3.2986118182853312,40.05126783819556
25,2024-08-05 09:52:48,cell_1,0.01163679,22.448979591836736,0.14329247040816329,15.816326530612246,0.009059782,19.10566272108844,0.5485213901146905,634.2114005861631,3.012506981651581,40.05541072813367
26,2024-08-05 09:53:04,cell_1,0.01353388,22.448979591836736,0.16128642857142858,15.306122448979592,0.01053738,21.504857142857144,0.530858650492488,686.9859378132488,3.1303198448733105,40.20404030002733
27,2024-08-05 09:53:20,cell_1,0.01424039,22.448979591836736,0.1604295918367347,15.306122448979592,0.0104814,21.39061224489796,0.5018408267546809,672.6307649715035,3.180141819086165,40.23640824313584
28,2024-08-05 09:53:35,cell_1,0.01398425,22.448979591836736,0.15857907653061226,15.816326530612246,0.01002629,21.1438768707483,0.5051380692889891,645.4018654116031,3.2760792932111924,40.25090918328207
29,2024-08-05 09:53:51,cell_1,0.01355038,22.448979591836736,0.1592074591836735,15.816326530612246,0.01006602,21.2276612244898,0.5233778415338638,668.0099094024763,3.1777464564077484,40.25505232058949
30,2024-08-05 09:54:07,cell_1,0.01394404,22.448979591836736,0.1584434693877551,15.306122448979592,0.01035164,21.12579591836735,0.5061615115587996,661.5611604884057,3.1933246962035935,40.25427548195294
31,2024-08-05 09:54:23,cell_1,0.0139219,22.448979591836736,0.1552048530612245,15.816326530612246,0.009812952,20.693980408163267,0.4966039640618542,638.406190035227,3.2415068542836933,40.3146104867325
32,2024-08-05 09:54:38,cell_1,0.01335163,22.448979591836736,0.1590162775510204,16.3265306122449,0.009739747,21.202170340136057,0.530530906236644,673.7017059828734,3.147115429847976,40.34723845363876
33,2024-08-05 09:54:54,cell_1,0.01405678,22.448979591836736,0.15835495918367345,15.816326530612246,0.01001212,21.11399455782313,0.5018214439127336,665.2641075332461,3.173776297072809,40.32315587586088
34,2024-08-05 09:55:10,cell_1,0.01389301,22.448979591836736,0.1619595918367347,15.306122448979592,0.01058136,21.59461224489796,0.5192944967551046,672.9534410829698,3.208931097840321,40.34180043704292
35,2024-08-05 09:55:26,cell_1,0.01412609,22.448979591836736,0.1617869387755102,15.306122448979592,0.01057008,21.571591836734694,0.5101817082627059,663.4932075723873,3.251215173047755,40.40964680110933
36,2024-08-05 09:55:41,cell_1,0.01392718,22.448979591836736,0.16015027040816326,15.816326530612246,0.01012563,21.3533693877551,0.5122333875852176,663.8146426218866,3.2167668527791315,40.54327191058554
37,2024-08-05 09:55:57,cell_1,0.01395159,22.448979591836736,0.15875147448979593,15.816326530612246,0.01003719,21.166863265306123,0.5068710154834748,659.4278704331307,3.209883023506898,40.64996866218442
38,2024-08-05 09:56:13,cell_1,0.01386614,22.448979591836736,0.15933462244897958,15.816326530612246,0.01007406,21.24461632653061,0.5118679879056595,655.9255935617525,3.2388759540803806,40.72973447759398
39,2024-08-05 09:56:28,cell_1,0.01376397,22.448979591836736,0.15818952040816328,15.816326530612246,0.01000166,21.091936054421772,0.511961599081449,650.812800122197,3.240860666917051,40.87632207492524
40,2024-08-05 09:56:44,cell_1,0.01366285,22.448979591836736,0.15591271275510205,15.816326530612246,0.009857707,20.788361700680273,0.5083275201799704,636.4578182130618,3.266259146450004,41.031722306622065
41,2024-08-05 09:57:00,cell_1,0.01340468,22.448979591836736,0.15319270408163263,15.306122448979592,0.01000859,20.42569387755102,0.5090788169776254,631.5302294055313,3.2343176821128625,41.19464130639645
42,2024-08-05 09:57:16,cell_1,0.0132703,22.448979591836736,0.1518599387755102,15.306122448979592,0.009921516,20.247991836734695,0.5097601410668937,627.5531031322495,3.2264985601493654,41.2736430442538
43,2024-08-05 09:57:31,cell_1,0.0132168,22.448979591836736,0.15262117346938775,15.306122448979592,0.00997125,20.349489795918366,0.5143892277597106,629.4049585198903,3.2331314713141532,41.285299196434
44,2024-08-05 09:57:47,cell_1,0.01321574,22.448979591836736,0.15060229591836735,15.306122448979592,0.00983935,20.08030612244898,0.5076255833780573,609.8809535174561,3.2924960201883464,41.27908257687969
45,2024-08-05 09:58:03,cell_1,0.01296096,21.93877551020408,0.14406330612244897,15.306122448979592,0.009412136,19.20844081632653,0.5066450719412687,589.0858146617152,3.2607203124313986,41.30032274142435
46,2024-08-05 09:58:18,cell_1,0.01263208,22.448979591836736,0.14313958979591837,15.816326530612246,0.009050116,19.085278639455783,0.5047639098952105,570.5117948620034,3.3452908092938145,41.32078595443463
47,2024-08-05 09:58:34,cell_1,0.01228523,22.448979591836736,0.1446209469387755,15.816326530612246,0.009143776,19.282792925170067,0.5243862604266928,557.597781363068,3.458190396316245,41.3106838462785
48,2024-08-05 09:58:50,cell_1,0.0119665,21.93877551020408,0.12899658673469386,15.306122448979592,0.008427777,17.199544897959182,0.49135874471271057,512.0694230971179,3.3588306823579184,41.227018842002735
49,2024-08-05 09:59:06,cell_1,0.01139196,22.448979591836736,0.13750671581632654,15.816326530612246,0.008693973,18.334228775510205,0.5376861540148411,583.2323936266696,3.143554606338627,41.19826757478863
50,2024-08-05 09:59:21,cell_1,0.0126473,22.448979591836736,0.1476288168367347,15.816326530612246,0.009333951,19.68384224489796,0.5199681157243048,597.5466114234981,3.2941099269237535,41.25007183849966
51,2024-08-05 09:59:37,cell_1,0.01274422,22.448979591836736,0.14949148469387755,15.306122448979592,0.009766777,19.932197959183675,0.5225244178430406,585.5993851969947,3.403725902560248,41.264318151776
52,2024-08-05 09:59:52,cell_1,0.01248298,22.448979591836736,0.1416166989795918,15.306122448979592,0.009252291,18.882226530612243,0.5053585143349365,550.6577628426047,3.4290312068131823,41.25136695537911
53,2024-08-05 10:00:08,cell_1,0.0119246,21.93877551020408,0.13077235714285715,15.306122448979592,0.008543794,17.436314285714285,0.49987307847876716,500.96697820504255,3.4805316606272827,41.10269081532374
54,2024-08-05 10:00:24,cell_1,0.01104643,21.93877551020408,0.1323111948979592,15.816326530612246,0.008365482,17.641492653061228,0.5459618070019845,527.1087074816944,3.3468414394717407,41.04959379643761
55,2024-08-05 10:00:40,cell_1,0.01150101,21.93877551020408,0.13312133877551022,15.816326530612246,0.008416704,17.749511836734698,0.5275933480705628,527.543079170207,3.36456159460069,41.0236931176659
56,2024-08-05 10:00:55,cell_1,0.01149961,21.93877551020408,0.13335622959183674,15.306122448979592,0.008712607,17.7808306122449,0.5285886237233971,533.1628941565075,3.3349715081682745,41.0236931176659
57,2024-08-05 10:01:11,cell_1,0.01163641,21.93877551020408,0.1262491224489796,15.306122448979592,0.008248276,16.833216326530614,0.49453492638972835,463.8355497427183,3.6291345792420855,40.93977629687291
58,2024-08-05 10:01:27,cell_1,0.01032225,21.93877551020408,0.12147362653061225,15.816326530612246,0.007680268,16.196483537414966,0.5364079919929122,474.5756045403775,3.4128352537423674,40.80639432743087
