,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,FF,Irradiation,Efficiency,Temperature
0,2024-07-01 12:52:50,cell_1,0.000183221,12.5,0.0008870888541666667,7.291666666666667,0.0001216579,0.3873306462323278,16.95581819396844,0.04662893693996969,20
1,2024-07-01 12:52:59,cell_1,0.0001813465,12.5,0.0008456794791666667,7.291666666666667,0.0001159789,0.3730667993776188,15.989565532845182,0.047138555731672145,20
2,2024-07-01 12:53:08,cell_1,0.0001703435,12.5,0.0007901038541666667,7.291666666666667,0.0001083571,0.3710638112597976,15.385664779616034,0.04576938296002085,20
3,2024-07-01 12:53:17,cell_1,0.0001653857,12.5,0.0007593578125,7.291666666666667,0.0001041405,0.36731485853976487,14.926691424261806,0.0453408913583302,20
4,2024-07-01 12:53:25,cell_1,0.0001604906,12.5,0.0007508462500000001,7.291666666666667,0.0001029732,0.3742755027397244,14.652922700932708,0.045670303804301926,20
5,2024-07-01 12:53:34,cell_1,0.0001564744,11.458333333333334,0.0007037871458333334,7.291666666666667,9.651938e-05,0.39253337054728205,14.306675958720371,0.043843955968951805,20
6,2024-07-01 12:53:43,cell_1,0.0001539048,11.458333333333334,0.0006862570312500001,7.291666666666667,9.411525e-05,0.3891465550604837,14.024859425865642,0.04361093856142229,20
7,2024-07-01 12:53:52,cell_1,0.000148528,11.458333333333334,0.0006450075625,7.291666666666667,8.845818e-05,0.3789963447357339,13.694717849335076,0.04197772138725868,20
8,2024-07-01 12:54:01,cell_1,0.000144384,11.458333333333334,0.0006216392291666668,7.291666666666667,8.525338e-05,0.37574905051176666,13.904075456567604,0.03984771662988327,20
9,2024-07-01 12:54:10,cell_1,0.0001441925,11.458333333333334,0.0006362224166666666,7.291666666666667,8.725336e-05,0.385074573605045,13.879922481360204,0.04085348119709092,20
10,2024-07-01 12:54:19,cell_1,0.0001444055,11.458333333333334,0.0006381287500000001,7.291666666666667,8.75148e-05,0.38565869280350384,13.936285787931151,0.04081017066387637,20
11,2024-07-01 12:54:28,cell_1,0.0001425778,11.458333333333334,0.0006215830104166666,7.291666666666667,8.524567e-05,0.3804746920309792,14.113423517169617,0.03925309491932063,20
12,2024-07-01 12:54:37,cell_1,0.0001439565,11.458333333333334,0.0006262303541666668,7.291666666666667,8.588302e-05,0.3796482333836327,14.419412118492778,0.03870737350260762,20
13,2024-07-01 12:54:46,cell_1,0.000143369,11.458333333333334,0.0006425615000000001,7.291666666666667,8.812272e-05,0.3911451886074016,14.78175447975637,0.03874323307061325,20
14,2024-07-01 12:54:55,cell_1,0.0001465597,11.458333333333334,0.0006316913020833334,7.291666666666667,8.663195e-05,0.376156765654356,14.113433063800134,0.039891408633136324,20
15,2024-07-01 12:55:04,cell_1,0.0001404976,11.458333333333334,0.0006094337083333333,7.291666666666667,8.357948e-05,0.3785612125629322,14.073165376280443,0.03859595787137392,20
16,2024-07-01 12:55:13,cell_1,0.000143927,11.458333333333334,0.00063824775,7.291666666666667,8.753112e-05,0.3870130122783204,14.274475173987343,0.0398507304190566,20
17,2024-07-01 12:55:22,cell_1,0.0001442359,11.458333333333334,0.0006531757604166667,7.291666666666667,8.957839e-05,0.3952166554928419,13.68667003980945,0.04253431130121931,20
18,2024-07-01 12:55:31,cell_1,0.0001395293,11.458333333333334,0.0006189863750000001,7.291666666666667,8.488956e-05,0.38716333480429627,13.863817315678432,0.03979288305515466,20
