,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature
0,2024-07-29 09:23:31,cell_1,0.009765121,22.448979591836736,0.11674657500000002,16.836734693877553,0.006934039,15.566210000000003,0.5325616804953057,455.2629619375842,3.4191689861504933,34.6377890356179
1,2024-07-29 09:23:47,cell_1,0.009772982,22.448979591836736,0.11776622448979593,16.836734693877553,0.0069946,15.702163265306124,0.5367808924645519,455.8988629963055,3.444220755916509,34.636496476192455
2,2024-07-29 09:24:02,cell_1,0.009790882,22.448979591836736,0.11767608061224491,16.836734693877553,0.006989246,15.690144081632655,0.5353894061842437,458.24972076105746,3.4239287817949107,34.71482647825309
3,2024-07-29 09:24:18,cell_1,0.009821263,22.448979591836736,0.11803071275510206,16.836734693877553,0.007010309,15.737428367346942,0.5353417121606457,457.9193118788724,3.436725195706479,34.8086697839736
4,2024-07-29 09:24:34,cell_1,0.009821538,22.448979591836736,0.11821603469387755,16.836734693877553,0.007021316,15.762137959183674,0.5361672479401902,458.61172899025286,3.436924300625263,34.937417771204785
5,2024-07-29 09:24:49,cell_1,0.009851073,22.448979591836736,0.11813089132653062,16.836734693877553,0.007016259,15.750785510204084,0.5341747289863754,459.1108268336691,3.430715328329738,34.978525098749635
6,2024-07-29 09:25:05,cell_1,0.009854559,22.448979591836736,0.11841497755102041,16.836734693877553,0.007033132,15.788663673469388,0.5352699192323066,459.6581351611949,3.4348709324882405,35.037472335820226
7,2024-07-29 09:25:21,cell_1,0.009856699,22.448979591836736,0.11826964285714288,16.836734693877553,0.0070245,15.769285714285719,0.5344968939398475,461.3406333234685,3.4181436828325285,35.04031630770662
8,2024-07-29 09:25:37,cell_1,0.009881957,22.448979591836736,0.11863265969387757,16.836734693877553,0.007046061,15.817687959183676,0.5347671265924351,461.35648073012635,3.42851756068348,35.07858089158422
9,2024-07-29 09:25:52,cell_1,0.009894993,22.448979591836736,0.11879136275510205,16.836734693877553,0.007055487,15.838848367346941,0.5347770584577474,462.29825583060466,3.426110344909156,35.11736301057508
10,2024-07-29 09:26:08,cell_1,0.009923062,22.448979591836736,0.11917283265306124,16.836734693877553,0.007078144,15.889711020408166,0.5349768045387604,463.2080497188518,3.430361590229826,35.19234304756539
11,2024-07-29 09:26:24,cell_1,0.009941248,22.448979591836736,0.11934192397959185,16.836734693877553,0.007088187,15.912256530612249,0.5347558224078104,463.27993584664296,3.4346958068737936,35.29033673027251
12,2024-07-29 09:26:39,cell_1,0.009944987,22.448979591836736,0.1197190836734694,16.836734693877553,0.007110588,15.96254448979592,0.536244139886759,465.5905068306142,3.4284514515677675,35.35652933661353
13,2024-07-29 09:26:55,cell_1,0.009991486,22.448979591836736,0.11994654795918368,16.836734693877553,0.007124098,15.992873061224492,0.5347626469175856,465.91261014424964,3.4325907290367157,35.39402182302167
14,2024-07-29 09:27:11,cell_1,0.009997165,22.448979591836736,0.11986934183673469,17.346938775510203,0.006910115,15.982578911564625,0.5341148533791147,466.17848380414136,3.4284248344416275,35.42996329031252
15,2024-07-29 09:27:26,cell_1,0.01001515,22.448979591836736,0.12010774285714286,16.836734693877553,0.007133672,16.014365714285717,0.5342160626650624,466.7255057327516,3.43121717531666,35.4653879917018
16,2024-07-29 09:27:42,cell_1,0.01002647,22.448979591836736,0.1204981698979592,16.836734693877553,0.007156861,16.066422653061228,0.5353475101406577,466.57237777926287,3.4435006053149406,35.515810658311274
17,2024-07-29 09:27:58,cell_1,0.01003504,22.448979591836736,0.12045628010204083,16.836734693877553,0.007154373,16.06083734693878,0.534704370884421,468.95531222255113,3.424811901761083,35.567009835203436
18,2024-07-29 09:28:14,cell_1,0.01005773,22.448979591836736,0.120622425,16.836734693877553,0.007164241,16.082990000000002,0.5342339424502347,469.6072516205406,3.424774626988859,35.608900653176
19,2024-07-29 09:28:29,cell_1,0.01006565,22.448979591836736,0.12085391326530615,16.836734693877553,0.00717799,16.11385510204082,0.5348380382787004,469.9532215104679,3.4288210750528694,35.63398367776547
20,2024-07-29 09:28:45,cell_1,0.01009308,22.448979591836736,0.12098917959183675,16.836734693877553,0.007186024,16.131890612244902,0.533981500196174,470.9193405187639,3.4256164961231024,35.63036343580903
21,2024-07-29 09:29:01,cell_1,0.01010005,22.448979591836736,0.12114838775510205,16.836734693877553,0.00719548,16.15311836734694,0.5343151766575414,472.0705686927799,3.4217592535109453,35.64096558402157
22,2024-07-29 09:29:16,cell_1,0.01011113,22.448979591836736,0.12158445918367349,16.836734693877553,0.00722138,16.2112612244898,0.5356508125204602,473.1493379411737,3.426246202738074,35.69733854566242
23,2024-07-29 09:29:32,cell_1,0.01014822,22.448979591836736,0.12172949081632654,16.836734693877553,0.007229994,16.230598775510206,0.5343297149647919,473.64032114865057,3.4267772507519014,35.770004176314565
24,2024-07-29 09:29:48,cell_1,0.01015095,22.448979591836736,0.12178143214285715,16.836734693877553,0.007233079,16.237524285714287,0.5344139464779158,474.25197376585936,3.423817966803199,35.773883168911645
25,2024-07-29 09:30:04,cell_1,0.01017398,22.448979591836736,0.12205117346938776,16.836734693877553,0.0072491,16.27348979591837,0.534385265156802,475.15365301816723,3.424889968234373,35.80491527147679
26,2024-07-29 09:30:19,cell_1,0.0101888,22.448979591836736,0.12240838163265307,16.836734693877553,0.007270316,16.32111755102041,0.5351696961369347,477.14994892552676,3.420542659131207,35.88353121864873
27,2024-07-29 09:30:35,cell_1,0.01022454,22.448979591836736,0.12259430969387757,16.836734693877553,0.007281359,16.345907959183677,0.5341090406023156,476.0789124478516,3.433445072191506,35.94068410225218
28,2024-07-29 09:30:51,cell_1,0.01023831,22.448979591836736,0.12273699897959182,17.346938775510203,0.007075427,16.364933197278912,0.53401151255343,477.81000295945546,3.4249875674259496,36.00999298052826
29,2024-07-29 09:31:06,cell_1,0.01024755,22.448979591836736,0.12279064285714286,16.836734693877553,0.00729302,16.372085714285717,0.5337631921776426,478.228431775005,3.4234864818719917,36.03326867194377
