,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature
0,2024-07-26 14:48:11,cell_1,0.002840933,19.791666666666668,0.030457140625000004,15.625000000000002,0.001949257,4.060952083333334,0.5416837022425935,184.81236097719312,2.197337917150725,34.256764117442934
1,2024-07-26 14:48:20,cell_2,0.002674499,16.666666666666668,0.013694287500000001,9.375,0.001460724,1.8259050000000001,0.30721912776935045,185.3034396509752,0.985359474945068,34.2355686171882
2,2024-07-26 14:48:29,cell_1,0.002860165,19.791666666666668,0.030763109375000004,15.625000000000002,0.001968839,4.1017479166666675,0.5434464721256881,186.25352032000305,2.202239136000992,34.236602540918334
3,2024-07-26 14:48:38,cell_2,0.002698078,16.666666666666668,0.013935,9.375,0.0014864,1.858,0.3098872604869095,187.22756303162802,0.9923752517604106,34.22626331797988
4,2024-07-26 14:48:47,cell_1,0.002890725,19.791666666666668,0.031148718750000005,15.625000000000002,0.001993518,4.1531625000000005,0.544441273382975,187.69458419650783,2.2127236743559027,34.236861021900715
5,2024-07-26 14:48:56,cell_2,0.00272561,16.666666666666668,0.014185153124999999,9.375,0.001513083,1.89135375,0.31226374554686837,188.3870013078884,1.0039725335979446,34.22212763774028
6,2024-07-26 14:49:05,cell_1,0.002919107,20.833333333333336,0.031488203125,15.625000000000002,0.002015245,4.198427083333334,0.5177726441682335,189.0471508081223,2.2208359477443924,34.24099672033126
7,2024-07-26 14:49:13,cell_2,0.002752039,16.666666666666668,0.014408896874999999,9.375,0.001536949,1.9211862499999999,0.3141430090561943,189.94892552673534,1.0114225414397475,34.24099672033126
8,2024-07-26 14:49:22,cell_1,0.002941798,20.833333333333336,0.031860734375000005,15.625000000000002,0.002039087,4.2480979166666675,0.5198573287492888,190.75370647929813,2.2270067486881047,34.284680346824366
9,2024-07-26 14:49:31,cell_2,0.002787477,16.666666666666668,0.014654775000000002,9.375,0.001563176,1.9539700000000002,0.3154417058867212,192.19505675471842,1.0166598626382362,34.28726519464724
10,2024-07-26 14:49:40,cell_1,0.002995189,20.833333333333336,0.032521968750000005,15.625000000000002,0.002081406,4.336262500000001,0.521187310717287,193.74075170168692,2.2381778030245174,34.29165944052372
11,2024-07-26 14:49:49,cell_2,0.002841283,16.666666666666668,0.015180618750000001,9.375,0.001619266,2.0240825000000005,0.32057247553306023,195.94688254780476,1.0329750969659797,34.29734612021553
12,2024-07-26 14:49:58,cell_1,0.003060945,20.833333333333336,0.033375890625,15.625000000000002,0.002136057,4.450118750000001,0.5233817497537525,198.0640387975064,2.246808040983978,34.3159571394374
13,2024-07-26 14:50:06,cell_2,0.002907251,16.666666666666668,0.015722034375,9.375,0.001677017,2.09627125,0.32447217749688617,201.1960018711396,1.0419050232134348,34.30484221274252
14,2024-07-26 14:50:15,cell_1,0.003147969,20.833333333333336,0.034718437500000005,15.625000000000002,0.00222198,4.629125000000001,0.5293841838976178,205.986310131839,2.2472974039086315,34.3206099104003
15,2024-07-26 14:50:24,cell_2,0.003035649,17.708333333333336,0.016883315625,9.375,0.001800887,2.2511087499999998,0.3140714768755815,213.4175982586946,1.0547905928878993,34.29243489627665
16,2024-07-26 14:50:33,cell_1,0.003350003,20.833333333333336,0.038314375000000005,15.625000000000002,0.00245212,5.108583333333335,0.5489815979269272,222.24154884533507,2.298662585765436,34.32784756696775
17,2024-07-26 14:50:42,cell_2,0.003272414,17.708333333333336,0.019165791666666668,10.416666666666668,0.001839916,2.5554388888888893,0.3307355149476089,227.81277148230532,1.1217276679711417,34.332758842830806
18,2024-07-26 14:50:51,cell_1,0.003588925,20.833333333333336,0.0419015,15.625000000000002,0.002681696,5.586866666666667,0.560410707941793,290.3211486505838,1.9243746770204275,34.390402250444254
19,2024-07-26 14:51:00,cell_2,0.004497078,19.791666666666668,0.025469422916666668,11.458333333333334,0.002222786,3.395923055555556,0.2861582799460356,283.04308394352216,1.1997901549974532,34.46355652343983
20,2024-07-26 14:51:08,cell_1,0.004449867,21.875,0.06706715,16.666666666666668,0.004024029,8.942286666666668,0.6889929198204929,390.46033852351815,2.2901907785259112,34.62848261888833
21,2024-07-26 14:51:17,cell_2,0.005666358,20.833333333333336,0.0434852125,12.5,0.003478817,5.798028333333334,0.3683653944914882,444.3382753057309,1.30486808262105,34.825215432871886
22,2024-07-26 14:51:26,cell_1,0.006244798,21.875,0.07103843750000001,15.625000000000002,0.00454646,9.471791666666668,0.5200282584915363,442.84040897765135,2.138872486486363,34.985764177237996
23,2024-07-26 14:51:35,cell_2,0.005930198,20.833333333333336,0.043734425,12.5,0.003498754,5.8312566666666665,0.35399364405707867,442.1158197214294,1.318943228573195,35.09021548012167
24,2024-07-26 14:51:44,cell_1,0.006264091,21.875,0.07482283333333334,16.666666666666668,0.00448937,9.97637777777778,0.5460444908850113,445.89179848972304,2.2373988065195856,35.260085076315114
25,2024-07-26 14:51:52,cell_2,0.00599148,20.833333333333336,0.043926825,12.5,0.003514146,5.856910000000001,0.35191431833203146,437.8568769152928,1.3376311550162248,35.395314674868544
