,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature
0,2024-07-22 10:05:46,cell_1,0.0103831,22.474747474747478,0.1229815792929293,16.91919191919192,0.007268762,16.397543905723907,0.5270092140869794,657.7002167085127,2.493163828922861,29.311250100650312
1,2024-07-22 10:06:17,cell_2,0.01053532,21.969696969696972,0.09153519545454546,13.636363636363637,0.006712581,12.204692727272729,0.3954725234930591,659.1736436624694,1.8515140653169309,30.218083065333182
2,2024-07-22 10:06:47,cell_1,0.01052639,22.222222222222225,0.12330854545454546,16.414141414141415,0.007512336,16.441139393939395,0.5271403154789577,667.0567738116832,2.464728646707498,31.137815147202218
3,2024-07-22 10:07:18,cell_2,0.01061887,21.969696969696972,0.09384942272727273,13.636363636363637,0.006882291,12.513256363636364,0.4022807349168232,679.0542153147048,1.8427477632013738,32.011303598698916
4,2024-07-22 10:07:48,cell_1,0.01076597,21.969696969696972,0.12207398787878788,16.161616161616163,0.007553328,16.276531717171718,0.5161143094782721,651.8554831072374,2.496954024162753,32.8721009323439
5,2024-07-22 10:08:19,cell_2,0.01023228,21.71717171717172,0.09448459090909091,13.636363636363637,0.00692887,12.597945454545455,0.42519221658843265,570.210216803979,2.2093510574322535,33.5648778476304
6,2024-07-22 10:08:49,cell_1,0.008602087,22.222222222222225,0.09555888611111112,19.444444444444446,0.004914457,12.741184814814815,0.49989611532643186,674.5777047990913,1.888764589189841,33.68168985845963
7,2024-07-22 10:09:20,cell_2,0.01053832,21.212121212121215,0.041705000000000006,11.111111111111112,0.00375345,5.560666666666668,0.1865660614920459,494.66018768675593,1.1241387128142937,33.73570386887318
8,2024-07-22 10:09:50,cell_1,0.009955834,22.222222222222225,0.080252373989899,9.343434343434344,0.008589173,10.700316531986534,0.36273775050341883,685.1410514658851,1.5617684138314005,34.1068476059832
9,2024-07-22 10:10:21,cell_2,0.01046468,21.464646464646467,0.08025454141414141,14.646464646464647,0.005479448,10.700605521885523,0.3572892299452567,523.1066645027638,2.045587687562139,34.41728561383755
